PMC001xxxxxx/PMC1933165.xml,Nucleic Acids Res. 2007 Jul 10; 35(Web Server issue):W163-W168,PMC1933165,2022-01-12 16:40:11,17626053,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1933166.xml,Nucleic Acids Res. 2007 Jul 21; 35(Web Server issue):W606-W612,PMC1933166,2022-01-12 16:40:11,17584797,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1933167.xml,Nucleic Acids Res. 2007 Jul 25; 35(Web Server issue):W512-W521,PMC1933167,2022-01-12 16:40:11,17526523,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1933168.xml,Nucleic Acids Res. 2007 Jul 25; 35(Web Server issue):W350-W353,PMC1933168,2022-01-12 16:40:11,17591612,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1933169.xml,Nucleic Acids Res. 2007 Jul 18; 35(Web Server issue):W169-W175,PMC1933169,2022-01-12 16:40:11,17576678,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1933170.xml,Nucleic Acids Res. 2007 Jul 7; 35(Web Server issue):W259-W264,PMC1933170,2022-01-12 16:40:11,17485471,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1933171.xml,Nucleic Acids Res. 2007 Jul 21; 35(Web Server issue):W217-W220,PMC1933171,2022-01-12 16:40:11,17584794,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1933172.xml,Nucleic Acids Res. 2007 Jul; 35(Web Server issue):W1,PMC1933172,2022-01-12 16:41:07,0,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1933173.xml,Nucleic Acids Res. 2007 Jul 6; 35(Web Server issue):W33-W37,PMC1933173,2022-01-12 16:40:11,17553837,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1933174.xml,Nucleic Acids Res. 2007 Jul 25; 35(Web Server issue):W538-W542,PMC1933174,2022-01-12 16:40:11,17526528,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1933175.xml,Nucleic Acids Res. 2007 Jul 30; 35(Web Server issue):W526-W530,PMC1933175,2022-01-12 16:40:11,17537808,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1933176.xml,Nucleic Acids Res. 2007 Jul 30; 35(Web Server issue):W227-W231,PMC1933176,2022-01-12 16:40:11,17537821,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1933177.xml,Nucleic Acids Res. 2007 Jul 6; 35(Web Server issue):W707-W712,PMC1933177,2022-01-12 16:40:11,17553828,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1933178.xml,Nucleic Acids Res. 2007 Jul 3; 35(Web Server issue):W212-W216,PMC1933178,2022-01-12 16:40:11,17478516,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1933179.xml,Nucleic Acids Res. 2007 Jul 7; 35(Web Server issue):W531-W537,PMC1933179,2022-01-12 16:40:11,17485469,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1933180.xml,Nucleic Acids Res. 2007 Jul 7; 35(Web Server issue):W568-W572,PMC1933180,2022-01-12 16:40:11,17485475,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1933181.xml,Nucleic Acids Res. 2007 Jul 30; 35(Web Server issue):W688-W693,PMC1933181,2022-01-12 16:40:11,17537825,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1933182.xml,Nucleic Acids Res. 2007 Jul 8; 35(Web Server issue):W639-W644,PMC1933182,2022-01-12 16:40:11,17488842,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1933183.xml,Nucleic Acids Res. 2007 Jul 6; 35(Web Server issue):W489-W494,PMC1933183,2022-01-12 16:40:11,17553829,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1933184.xml,Nucleic Acids Res. 2007 Jul 3; 35(Web Server issue):W320-W324,PMC1933184,2022-01-12 16:40:11,17478505,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1933185.xml,Nucleic Acids Res. 2007 Jul 30; 35(Web Server issue):W63-W65,PMC1933185,2022-01-12 16:40:11,17537812,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1933186.xml,Nucleic Acids Res. 2007 Jul 30; 35(Web Server issue):W595-W598,PMC1933186,2022-01-12 16:40:11,17537827,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1933187.xml,Nucleic Acids Res. 2007 Jul 22; 35(Web Server issue):W176-W181,PMC1933187,2022-01-12 16:41:07,17586825,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1933188.xml,Nucleic Acids Res. 2007 Jul 25; 35(Web Server issue):W599-W605,PMC1933188,2022-01-12 16:40:11,17526515,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1933189.xml,Nucleic Acids Res. 2007 Jul 22; 35(Web Server issue):W649-W652,PMC1933189,2022-01-12 16:40:11,17452345,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1933190.xml,Nucleic Acids Res. 2007 Jul 1; 35(Web Server issue):W433-W437,PMC1933190,2022-01-12 16:40:12,17545200,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1933191.xml,Nucleic Acids Res. 2007 Jul 7; 35(Web Server issue):W451-W454,PMC1933191,2022-01-12 16:40:12,17485474,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1933192.xml,Nucleic Acids Res. 2007 Jul 8; 35(Web Server issue):W669-W674,PMC1933192,2022-01-12 16:40:12,17488840,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1933193.xml,Nucleic Acids Res. 2007 Jul 25; 35(Web Server issue):W182-W185,PMC1933193,2022-01-12 16:40:12,17526522,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1933194.xml,Nucleic Acids Res. 2007 Jul 21; 35(Web Server issue):W121-W125,PMC1933194,2022-01-12 16:40:12,17584790,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1933195.xml,Nucleic Acids Res. 2007 Jul 25; 35(Web Server issue):W420-W424,PMC1933195,2022-01-12 16:40:12,17526524,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1933196.xml,Nucleic Acids Res. 2007 Jul 5; 35(Web Server issue):W232-W237,PMC1933196,2022-01-12 16:40:12,17483517,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1933197.xml,Nucleic Acids Res. 2007 Jul 6; 35(Web Server issue):W354-W356,PMC1933197,2022-01-12 16:40:12,17553833,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1933198.xml,Nucleic Acids Res. 2007 Jul 22; 35(Web Server issue):W43-W46,PMC1933198,2022-01-12 16:40:12,17452344,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1933199.xml,Nucleic Acids Res. 2007 Jul 3; 35(Web Server issue):W47-W51,PMC1933199,2022-01-12 16:40:12,17478517,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1933200.xml,Nucleic Acids Res. 2007 Jul 1; 35(Web Server issue):W477-W482,PMC1933200,2022-01-12 16:40:12,17545201,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1933201.xml,Nucleic Acids Res. 2007 Jul 16; 35(Web Server issue):W148-W151,PMC1933201,2022-01-12 16:40:12,17439966,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1933202.xml,Nucleic Acids Res. 2007 Jul 8; 35(Web Server issue):W27-W32,PMC1933202,2022-01-12 16:40:12,17488835,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1933203.xml,Nucleic Acids Res. 2007 Jul 7; 35(Web Server issue):W265-W268,PMC1933203,2022-01-12 16:40:12,17485477,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1933204.xml,Nucleic Acids Res. 2007 Jul 21; 35(Web Server issue):W238-W244,PMC1933204,2022-01-12 16:40:12,17517777,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1933205.xml,Nucleic Acids Res. 2007 Jul 7; 35(Web Server issue):W297-W299,PMC1933205,2022-01-12 16:40:12,17485470,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1933206.xml,Nucleic Acids Res. 2007 Jul 3; 35(Web Server issue):W253-W258,PMC1933206,2022-01-12 16:40:12,17478497,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1933207.xml,Nucleic Acids Res. 2007 Jul 25; 35(Web Server issue):W305-W309,PMC1933207,2022-01-12 16:40:12,17526527,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1933208.xml,Nucleic Acids Res. 2007 Jul 30; 35(Web Server issue):W97-W104,PMC1933208,2022-01-12 16:40:12,17537813,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1933209.xml,Nucleic Acids Res. 2007 Jul 12; 35(Web Server issue):W460-W464,PMC1933209,2022-01-12 16:40:12,17567614,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1933210.xml,Nucleic Acids Res. 2007 Jul 21; 35(Web Server issue):W561-W567,PMC1933210,2022-01-12 16:40:12,17517763,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1933211.xml,Nucleic Acids Res. 2007 Jul 22; 35(Web Server issue):W38-W42,PMC1933211,2022-01-12 16:40:12,17452346,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1933212.xml,Nucleic Acids Res. 2007 Jul 21; 35(Web Server issue):W115-W120,PMC1933212,2022-01-12 16:41:07,17517769,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1933213.xml,Nucleic Acids Res. 2007 Jul 21; 35(Web Server issue):W653-W658,PMC1933213,2022-01-12 16:40:12,17517780,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1933214.xml,Nucleic Acids Res. 2007 Jul 8; 35(Web Server issue):W522-W525,PMC1933214,2022-01-12 16:40:12,17488841,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1933215.xml,Nucleic Acids Res. 2007 Jul 21; 35(Web Server issue):W473-W476,PMC1933215,2022-01-12 16:40:12,17584791,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1933216.xml,Nucleic Acids Res. 2007 Jul 21; 35(Web Server issue):W585-W587,PMC1933216,2022-01-12 16:40:12,17517783,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1933217.xml,Nucleic Acids Res. 2007 Jul; 35(Web Server issue):W58-W62,PMC1933217,2022-01-12 16:41:07,17631616,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1933218.xml,Nucleic Acids Res. 2007 Jul 8; 35(Web Server issue):W543-W548,PMC1933218,2022-01-12 16:40:12,17488838,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1933219.xml,Nucleic Acids Res. 2007 Jul 21; 35(Web Server issue):W495-W498,PMC1933219,2022-01-12 16:40:12,17584793,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1933220.xml,Nucleic Acids Res. 2007 Jul 3; 35(Web Server issue):W683-W687,PMC1933220,2022-01-12 16:40:12,17478503,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1933221.xml,Nucleic Acids Res. 2007 Jul 30; 35(Web Server issue):W499-W502,PMC1933221,2022-01-12 16:40:12,17537819,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1933222.xml,Nucleic Acids Res. 2007 Jul 30; 35(Web Server issue):W694-W700,PMC1933222,2022-01-12 16:40:12,17537818,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1933223.xml,Nucleic Acids Res. 2007 Jul 8; 35(Web Server issue):W416-W419,PMC1933223,2022-01-12 16:40:12,17488847,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1933224.xml,Nucleic Acids Res. 2007 Jul 6; 35(Web Server issue):W465-W472,PMC1933224,2022-01-12 16:41:07,17553839,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1933225.xml,Nucleic Acids Res. 2007 Jul 25; 35(Web Server issue):W357-W362,PMC1933225,2022-01-12 16:40:12,17526530,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1933226.xml,Nucleic Acids Res. 2007 Jul 21; 35(Web Server issue):W369-W374,PMC1933226,2022-01-12 16:40:12,17584798,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1933227.xml,Nucleic Acids Res. 2007 Jul 21; 35(Web Server issue):W573-W577,PMC1933227,2022-01-12 16:40:12,17584799,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1933228.xml,Nucleic Acids Res. 2007 Jul 21; 35(Web Server issue):W588-W594,PMC1933228,2022-01-12 16:40:12,17517770,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1933229.xml,Nucleic Acids Res. 2007 Jul 18; 35(Web Server issue):W245-W252,PMC1933229,2022-01-12 16:40:12,17576675,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1933230.xml,Nucleic Acids Res. 2007 Jul 8; 35(Web Server issue):W66-W70,PMC1933230,2022-01-12 16:40:12,17488836,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1933231.xml,Nucleic Acids Res. 2007 Jul 3; 35(Web Server issue):W549-W555,PMC1933231,2022-01-12 16:40:12,17478500,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1933232.xml,Nucleic Acids Res. 2007 Jul; 35(Web Server issue):W345-W349,PMC1933232,2022-01-12 16:41:07,17631615,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1933233.xml,Nucleic Acids Res. 2007 Jul 3; 35(Web Server issue):W503-W505,PMC1933233,2022-01-12 16:40:12,17478506,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1933234.xml,Nucleic Acids Res. 2007 Jul 30; 35(Web Server issue):W52-W57,PMC1933234,2022-01-12 16:40:12,17537822,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1933235.xml,Nucleic Acids Res. 2007 Jul 25; 35(Web Server issue):W201-W205,PMC1933235,2022-01-12 16:40:12,17526516,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1933236.xml,Nucleic Acids Res. 2007 Jul 22; 35(Web Server issue):W310-W313,PMC1933236,2022-01-12 16:40:12,17452349,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1933237.xml,Nucleic Acids Res. 2007 Jul 30; 35(Web Server issue):W556-W560,PMC1933237,2022-01-12 16:40:12,17537824,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1933238.xml,Nucleic Acids Res. 2007 Jul 22; 35(Web Server issue):W12-W15,PMC1933238,2022-01-12 16:40:12,17452348,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1933239.xml,Nucleic Acids Res. 2007 Jul 5; 35(Web Server issue):W613-W618,PMC1933239,2022-01-12 16:40:12,17483511,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1933240.xml,Nucleic Acids Res. 2007 Jul 12; 35(Web Server issue):W330-W334,PMC1933240,2022-01-12 16:40:12,17567618,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1933241.xml,Nucleic Acids Res. 2007 Jul 21; 35(Web Server issue):W407-W410,PMC1933241,2022-01-12 16:40:12,17517781,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1933242.xml,Nucleic Acids Res. 2007 Jul 21; 35(Web Server issue):W425-W428,PMC1933242,2022-01-12 16:40:12,17517776,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1933243.xml,Nucleic Acids Res. 2007 Jul 1; 35(Web Server issue):W143-W147,PMC1933243,2022-01-12 16:40:12,17545197,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1933244.xml,Nucleic Acids Res. 2007 Jul 5; 35(Web Server issue):W429-W432,PMC1933244,2022-01-12 16:40:12,17483518,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1933245.xml,Nucleic Acids Res. 2007 Jul 1; 35(Web Server issue):W152-W158,PMC1933245,2022-01-12 16:40:12,17545196,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1933246.xml,Nucleic Acids Res. 2007 Jul 25; 35(Web Server issue):W444-W450,PMC1933246,2022-01-12 16:40:12,17526514,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1933247.xml,Nucleic Acids Res. 2007 Jul 21; 35(Web Server issue):W619-W624,PMC1933247,2022-01-12 16:40:12,17584786,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1933393.xml,EMBO J. 2007 Jul 25; 26(14):3441-3450,PMC1933393,2022-01-12 15:22:48,17599070,CC BY-NC-ND,no,2007,7.0
PMC001xxxxxx/PMC1933402.xml,EMBO J. 2007 Jul 25; 26(14):3484-3493,PMC1933402,2022-01-12 15:22:48,17581628,CC BY-NC-ND,no,2007,7.0
PMC001xxxxxx/PMC1934988.xml,Nucleic Acids Res. 2007 Jul 18; 35(13):4223-4237,PMC1934988,2022-01-12 16:40:43,17576684,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1934989.xml,Nucleic Acids Res. 2007 Jul 18; 35(13):4238-4249,PMC1934989,2022-01-12 16:40:43,17576683,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1934990.xml,Nucleic Acids Res. 2007 Jul 18; 35(13):4250-4263,PMC1934990,2022-01-12 16:40:43,17576681,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1934991.xml,Nucleic Acids Res. 2007 Jul 18; 35(13):4264-4274,PMC1934991,2022-01-12 16:40:43,17576679,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1934992.xml,Nucleic Acids Res. 2007 Jul 18; 35(13):4275-4288,PMC1934992,2022-01-12 16:40:43,17576677,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1934993.xml,Nucleic Acids Res. 2007 Jul 18; 35(13):4289-4300,PMC1934993,2022-01-12 16:40:43,17576676,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1934994.xml,Nucleic Acids Res. 2007 Jul 21; 35(13):4495-4502,PMC1934994,2022-01-12 16:40:43,17584792,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1934995.xml,Nucleic Acids Res. 2007 Jul 21; 35(13):4503-4514,PMC1934995,2022-01-12 16:40:43,17584789,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1934996.xml,Nucleic Acids Res. 2007 Jul 18; 35(13):4301-4312,PMC1934996,2022-01-12 16:40:43,17576694,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1934997.xml,Nucleic Acids Res. 2007 Jul 18; 35(13):e91,PMC1934997,2022-01-12 16:40:43,17576693,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1934998.xml,Nucleic Acids Res. 2007 Jul 18; 35(13):4313-4321,PMC1934998,2022-01-12 16:40:43,17576692,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1934999.xml,Nucleic Acids Res. 2007 Jul 18; 35(13):4322-4330,PMC1934999,2022-01-12 16:40:43,17576691,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1935000.xml,Nucleic Acids Res. 2007 Jul 18; 35(13):4331-4346,PMC1935000,2022-01-12 16:40:43,17576690,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1935001.xml,Nucleic Acids Res. 2007 Jul 18; 35(13):4347-4358,PMC1935001,2022-01-12 16:40:43,17576689,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1935002.xml,Nucleic Acids Res. 2007 Jul 18; 35(13):4359-4368,PMC1935002,2022-01-12 16:40:43,17576688,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1935003.xml,Nucleic Acids Res. 2007 Jul 18; 35(13):4369-4383,PMC1935003,2022-01-12 16:40:43,17580311,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1935004.xml,Nucleic Acids Res. 2007 Jul 18; 35(13):4384-4395,PMC1935004,2022-01-12 16:40:43,17576674,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1935005.xml,Nucleic Acids Res. 2007 Jul 18; 35(13):4396-4408,PMC1935005,2022-01-12 16:40:43,17576672,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1935006.xml,Nucleic Acids Res. 2007 Jul 18; 35(13):4409-4419,PMC1935006,2022-01-12 16:40:43,17576671,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1935007.xml,Nucleic Acids Res. 2007 Jul 18; 35(13):4420-4432,PMC1935007,2022-01-12 16:40:43,17576670,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1935008.xml,Nucleic Acids Res. 2007 Jul 18; 35(13):4433-4440,PMC1935008,2022-01-12 16:40:43,17576669,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1935009.xml,Nucleic Acids Res. 2007 Jul 18; 35(13):4441-4452,PMC1935009,2022-01-12 16:40:43,17576668,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1935010.xml,Nucleic Acids Res. 2007 Jul 18; 35(13):4453-4463,PMC1935010,2022-01-12 16:40:43,17576667,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1935011.xml,Nucleic Acids Res. 2007 Jul 21; 35(13):4515-4522,PMC1935011,2022-01-12 16:40:43,17584787,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1935012.xml,Nucleic Acids Res. 2007 Jul 18; 35(13):4464-4473,PMC1935012,2022-01-12 16:40:43,17576666,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1935013.xml,Nucleic Acids Res. 2007 Jul 22; 35(13):4542-4551,PMC1935013,2022-01-12 16:40:43,17586820,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1935014.xml,Nucleic Acids Res. 2007 Jul 22; 35(13):4552-4561,PMC1935014,2022-01-12 16:40:43,17586819,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1935015.xml,Nucleic Acids Res. 2007 Jul 18; 35(13):4474-4484,PMC1935015,2022-01-12 16:40:43,17576665,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1935016.xml,Nucleic Acids Res. 2007 Jul 22; 35(13):4562-4572,PMC1935016,2022-01-12 16:40:43,17586818,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1935017.xml,Nucleic Acids Res. 2007 Jul 18; 35(13):4485-4494,PMC1935017,2022-01-12 16:40:43,17576664,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1935018.xml,Nucleic Acids Res. 2007 Jul 21; 35(13):4523-4534,PMC1935018,2022-01-12 16:40:43,17584785,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1935019.xml,Nucleic Acids Res. 2007 Jul 21; 35(13):4535-4541,PMC1935019,2022-01-12 16:40:43,17584784,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1935020.xml,Nucleic Acids Res. 2007 Jul 10; 35(13):e93,PMC1935020,2022-01-12 16:40:43,17626049,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1935021.xml,Nucleic Acids Res. 2007 Jul 7; 35(13):e92,PMC1935021,2022-01-12 16:40:43,17617645,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1943423.xml,Mol Syst Biol. 2007 Jul 31; 3:128,PMC1943423,2022-01-12 14:40:06,17667950,CC BY-NC-ND,no,2007,7.0
PMC001xxxxxx/PMC1943424.xml,Mol Syst Biol. 2007 Jul 31; 3:127,PMC1943424,2022-01-12 17:42:14,17667949,CC BY-NC-ND,no,2007,7.0
PMC001xxxxxx/PMC1943425.xml,Mol Syst Biol. 2007 Jul 31; 3:129,PMC1943425,2022-01-12 17:42:14,17667951,CC BY-NC-ND,no,2007,7.0
PMC001xxxxxx/PMC1943426.xml,Mol Syst Biol. 2007 Jul 31; 3:131,PMC1943426,2022-01-12 17:42:14,17667953,CC BY-NC-ND,no,2007,7.0
PMC001xxxxxx/PMC1943427.xml,Mol Syst Biol. 2007 Jul 31; 3:130,PMC1943427,2022-01-12 17:42:14,17667952,CC BY-NC-ND,no,2007,7.0
PMC001xxxxxx/PMC1949037.xml,Mol Syst Biol. 2007 Jul 10; 3:119,PMC1949037,2023-06-01 23:49:46,17625511,CC BY-NC-ND,no,2007,7.0
PMC001xxxxxx/PMC1950529.xml,Nucleic Acids Res. 2007 Jul 1; 35(14):4728-4736,PMC1950529,2022-01-12 16:40:44,17606462,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1950530.xml,Nucleic Acids Res. 2007 Jul 10; 35(14):4858-4868,PMC1950530,2022-01-12 16:40:44,17626048,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1950531.xml,Nucleic Acids Res. 2007 Jul 10; 35(14):4845-4857,PMC1950531,2022-01-12 16:40:44,17626050,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1950532.xml,Nucleic Acids Res. 2007 Jul 7; 35(14):4737-4742,PMC1950532,2022-01-12 16:40:44,17617639,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1950533.xml,Nucleic Acids Res. 2007 Jul 22; 35(14):4619-4628,PMC1950533,2022-01-12 16:40:44,17586815,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1950534.xml,Nucleic Acids Res. 2007 Jul 10; 35(14):4905-4913,PMC1950534,2022-01-12 16:40:44,17626052,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1950535.xml,Nucleic Acids Res. 2007 Jul 22; 35(14):4597-4607,PMC1950535,2022-01-12 16:40:44,17586816,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1950536.xml,Nucleic Acids Res. 2007 Jul 25; 35(14):4664-4677,PMC1950536,2022-01-12 16:40:44,17591613,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1950537.xml,Nucleic Acids Res. 2007 Jul 7; 35(14):4779-4791,PMC1950537,2022-01-12 16:40:44,17617644,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1950538.xml,Nucleic Acids Res. 2007 Jul 10; 35(14):4882-4894,PMC1950538,2022-01-12 16:40:44,17626044,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1950539.xml,Nucleic Acids Res. 2007 Jul 25; 35(14):4640-4648,PMC1950539,2022-01-12 16:40:44,17591615,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1950540.xml,Nucleic Acids Res. 2007 Jul 10; 35(14):4914-4926,PMC1950540,2022-01-12 16:40:44,17626046,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1950541.xml,Nucleic Acids Res. 2007 Jul 22; 35(14):4583-4596,PMC1950541,2022-01-12 16:40:44,17586813,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1950542.xml,Nucleic Acids Res. 2007 Jul 10; 35(14):4869-4881,PMC1950542,2022-01-12 16:40:44,17626045,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1950543.xml,Nucleic Acids Res. 2007 Jul 7; 35(14):4767-4778,PMC1950543,2022-01-12 16:40:44,17617641,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1950544.xml,Nucleic Acids Res. 2007 Jul 9; 35(14):4820-4832,PMC1950544,2022-01-12 16:40:44,17621583,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1950545.xml,Nucleic Acids Res. 2007 Jul 25; 35(14):4629-4639,PMC1950545,2022-01-12 16:40:44,17591616,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1950546.xml,Nucleic Acids Res. 2007 Jul 29; 35(14):4704-4714,PMC1950546,2022-01-12 16:40:44,17604307,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1950547.xml,Nucleic Acids Res. 2007 Jul 9; 35(14):4809-4819,PMC1950547,2022-01-12 16:40:44,17621584,CC BY-NC,no,2007,7.0
PMC001xxxxxx/PMC1950548.xml,Nucleic Acids Res. 2007 Jul 29; 35(14):4686-4703,PMC1950548,2022-01-12 16:40:44,17604309,CC BY-NC,no,2007,7.0
